2018-03-14,0.75,0.75,0.75,0.75,0.75,0
2018-03-15,0.75,0.75,0.75,0.75,0.75,0
2018-03-16,0.75,0.75,0.75,0.75,0.75,0
2018-03-19,0.75,0.75,0.75,0.75,0.75,0
2018-03-20,0.75,0.75,0.75,0.75,0.75,0
2018-03-21,0.75,0.75,0.75,0.75,0.75,0
2018-03-22,0.75,0.75,0.75,0.75,0.75,0
2018-03-23,0.75,0.75,0.75,0.75,0.75,0
2018-03-26,0.75,0.75,0.75,0.75,0.75,0
2018-03-27,0.75,0.75,0.75,0.75,0.75,0
2018-03-28,0.75,0.75,0.75,0.75,0.75,0
2018-03-29,0.75,0.75,0.75,0.75,0.75,0
2018-04-02,0.75,0.75,0.75,0.75,0.75,0
2018-04-03,0.75,0.75,0.75,0.75,0.75,0
2018-04-04,0.75,0.75,0.75,0.75,0.75,0
2018-04-05,0.75,0.75,0.75,0.75,0.75,0
2018-04-06,0.75,0.75,0.75,0.75,0.75,0
2018-04-09,0.75,0.75,0.75,0.75,0.75,0
2018-04-10,0.75,0.75,0.75,0.75,0.75,0
2018-04-11,0.75,0.75,0.75,0.75,0.75,0
2018-04-12,0.75,0.75,0.75,0.75,0.75,0
2018-04-13,0.75,0.75,0.75,0.75,0.75,0
2018-04-16,0.75,0.75,0.75,0.75,0.75,0
2018-04-17,0.75,0.75,0.75,0.75,0.75,0
2018-04-18,0.75,0.75,0.75,0.75,0.75,0
2018-04-19,0.75,0.75,0.75,0.75,0.75,0
2018-04-20,0.75,0.75,0.75,0.75,0.75,0
2018-04-23,0.75,0.75,0.75,0.75,0.75,0
2018-04-24,0.75,0.75,0.75,0.75,0.75,0
2018-04-25,0.75,0.75,0.75,0.75,0.75,0
2018-04-26,0.75,0.75,0.75,0.75,0.75,0
2018-04-27,0.75,0.75,0.75,0.75,0.75,0
2018-04-30,0.75,0.75,0.75,0.75,0.75,0
2018-05-01,0.75,0.75,0.75,0.75,0.75,0
2018-05-02,0.75,0.75,0.75,0.75,0.75,0
2018-05-03,0.75,0.75,0.75,0.75,0.75,0
2018-05-04,0.75,0.75,0.75,0.75,0.75,0
2018-05-07,0.75,0.75,0.75,0.75,0.75,0
2018-05-08,0.75,0.75,0.75,0.75,0.75,0
2018-05-09,0.75,0.75,0.75,0.75,0.75,0
2018-05-10,0.75,0.75,0.75,0.75,0.75,0
2018-05-11,0.75,0.75,0.75,0.75,0.75,0
2018-05-14,0.75,0.75,0.75,0.75,0.75,0
2018-05-15,0.75,0.75,0.75,0.75,0.75,0
2018-05-16,0.75,0.75,0.75,0.75,0.75,0
2018-05-17,0.75,0.75,0.75,0.75,0.75,0
2018-05-18,0.75,0.75,0.75,0.75,0.75,0
2018-05-21,0.75,0.75,0.75,0.75,0.75,0
2018-05-22,0.75,0.75,0.75,0.75,0.75,0
2018-05-23,0.75,0.75,0.75,0.75,0.75,0
2018-05-24,0.75,0.75,0.75,0.75,0.75,0
2018-05-25,0.75,0.75,0.75,0.75,0.75,0
2018-05-29,0.75,0.75,0.75,0.75,0.75,0
